baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000085644 337.326343311945 0.116847437459176 0.133485034884648 0.875359830112424 0.381378149366633 0.998170185007106
ENSG00000085662 868.876558043726 0.010742421313237 0.108285253929903 0.0992048402102002 0.920975631886983 0.998170185007106
ENSG00000085719 775.399160977279 -0.0533120454721285 0.112039553237573 -0.475832363942792 0.634193810938771 0.998170185007106
ENSG00000085721 423.001292344368 -0.0855705682406137 0.117179034569803 -0.730254934722471 0.465234369024843 0.998170185007106
ENSG00000085733 2067.33730292954 0.0590346439170695 0.0807931205890276 0.730688992907731 0.464969140293387 0.998170185007106
ENSG00000085760 179.618442534376 -0.0641770694668148 0.150864738103107 -0.425394762710909 0.670548923289962 0.998170185007106
ENSG00000085788 1078.27148887078 -0.0905201229676798 0.0980918100389046 -0.922810201297929 0.356106123680438 0.998170185007106
ENSG00000085831 194.315089075792 0.208904939536289 0.142509921940071 1.46589750869514 0.142676210780835 0.998170185007106
ENSG00000085832 1935.86897417381 -0.108661102456237 0.0896979162393508 -1.21141166943371 0.225737669204973 0.998170185007106
ENSG00000085840 27.7787693964391 -0.105800113877667 0.351114423647519 -0.301326595411753 0.763165462596139 0.998170185007106
ENSG00000085871 18.8749379015027 -0.182411444869193 0.414290289018269 -0.44029862563626 0.659720836013883 0.998170185007106
ENSG00000085872 737.798093007477 0.240648848252244 0.11823857088934 2.03528211176934 0.0418224950303875 0.998170185007106
ENSG00000085978 530.659107992864 0.00985607234593147 0.100109016028308 0.0984533934800083 0.921572278708107 0.998170185007106
ENSG00000085982 494.606573183498 0.0653727379289216 0.108694183825786 0.601437313644129 0.547548752213778 0.998170185007106
ENSG00000085998 978.866016413642 0.0316576731903399 0.105854330978966 0.299068284665939 0.764887944604362 0.998170185007106
ENSG00000086015 1958.32792883585 0.0992175410560803 0.0933323014600401 1.06305683567184 0.287756177547057 0.998170185007106
ENSG00000086061 2695.97891960943 -0.0403456851454588 0.0758125474778804 -0.532176882160969 0.594603492770404 0.998170185007106
ENSG00000086062 144.095077487126 0.0552418738503193 0.177307907322891 0.311558997477308 0.755375699414436 0.998170185007106
ENSG00000086065 442.741301442494 0.0403306759083575 0.124590972860606 0.323704639127265 0.746161658301953 0.998170185007106
ENSG00000086102 892.456810237989 0.00241588302977173 0.0930460773625199 0.025964372687729 0.979285755341017 0.998170185007106
ENSG00000086189 68.2745262858719 -0.218340521283569 0.227816446316898 -0.958405439174711 0.337858353566702 0.998170185007106
ENSG00000086200 229.080235386311 -0.027191730244612 0.14098284698678 -0.19287261412136 0.847058733080141 0.998170185007106
ENSG00000086232 1324.55922778766 -0.078892256717679 0.0815176393224502 -0.967793687027832 0.333147417277487 0.998170185007106
ENSG00000086289 32.0956569242382 -0.526646319205455 0.341743165193354 -1.54105882090571 0.123302470810331 0.998170185007106
ENSG00000086300 415.545282739819 -0.171661067203446 0.125562145672637 -1.36714028168169 0.171581339331241 0.998170185007106
ENSG00000086475 552.807926553151 -0.0528493669269233 0.0988430604400746 -0.534679588952673 0.592871437913474 0.998170185007106
ENSG00000086504 242.282271567744 0.153411857667892 0.1719795861757 0.892035276274945 0.372374024651217 0.998170185007106
ENSG00000086544 298.309543000885 0.113495435716226 0.14633683078651 0.775576695943374 0.437998964536305 0.998170185007106
ENSG00000086570 81.3455134829137 -0.297053404780648 0.211953374437165 -1.40150354090593 0.161063549436809 0.998170185007106
ENSG00000086589 449.949518399652 -0.0802483537227058 0.115043414331497 -0.697548435858054 0.485459638443541 0.998170185007106
ENSG00000086598 755.800456577315 -0.155631590875409 0.0983754401681847 -1.58201671686895 0.113645754300791 0.998170185007106
ENSG00000086619 57.4762316448019 -0.289071272308887 0.257773040689917 -1.12141778494447 0.262110069265473 0.998170185007106
ENSG00000086666 446.250796280951 -0.0404240267895883 0.111000056105902 -0.364180237449799 0.71572342343654 0.998170185007106
ENSG00000086712 466.16926568707 -0.0421744298618467 0.110162595067963 -0.382838020798512 0.701839868685925 0.998170185007106
ENSG00000086717 101.215264876756 -0.183081494015418 0.209294712584842 -0.874754511255043 0.381707492930834 0.998170185007106
ENSG00000086730 25.7733757145776 0.147213383998726 0.371318591548536 0.396461118159452 0.691764886067339 0.998170185007106
ENSG00000086758 11586.9413709248 0.000380419386972358 0.0783039353206871 0.00485824097364179 0.996123699782877 0.99925455052412
ENSG00000086827 126.385261729665 0.0994933927643053 0.165837971133816 0.59994337897455 0.548543971178555 0.998170185007106
ENSG00000086848 361.488732466987 -0.0528810988170404 0.130267887655401 -0.405941170681506 0.684785826446609 0.998170185007106
ENSG00000087008 510.105280392238 0.0134698947236743 0.109069220478966 0.123498588002396 0.901712292343723 0.998170185007106
ENSG00000087053 1001.68570516909 -0.0581570136123059 0.0998136621808396 -0.582655844316569 0.560125003732264 0.998170185007106
ENSG00000087074 621.105630663936 0.106334379956843 0.11303941591791 0.940684088761248 0.346866775241638 0.998170185007106
ENSG00000087077 19.8734406792563 0.420759816620208 0.414742311951709 1.0145090204088 0.310339927382306 0.998170185007106
ENSG00000087085 1675.31690351415 0.0839192572054082 0.114418949279864 0.733438453451841 0.463291053081446 0.998170185007106
ENSG00000087086 2631.27266579058 -0.0100901852028855 0.218034556049466 -0.0462779175269644 0.963088739709148 0.998170185007106
ENSG00000087087 963.331146800792 0.150429200558297 0.0964376003297986 1.55986046981527 0.118792857796724 0.998170185007106
ENSG00000087088 139.539461153251 -0.0986256152101747 0.18830830689131 -0.52374543023798 0.600455612893343 0.998170185007106
ENSG00000087095 1281.03869287145 -0.107821432972344 0.0843830510297941 -1.27776172651394 0.201333453254241 0.998170185007106
ENSG00000087111 836.112981244992 0.0103203036541257 0.0955173888698732 0.108046333513005 0.9139589384824 0.998170185007106
ENSG00000087116 59.097978045583 0.233214523922347 0.235963504964177 0.988349973686619 0.322981278753756 0.998170185007106
ENSG00000087152 1711.03490765708 -0.00371128129057753 0.0794606193084797 -0.0467059195218415 0.962747612400418 0.998170185007106
ENSG00000087157 606.123640123055 0.176621804039332 0.109999963379561 1.60565329853692 0.108350107795937 0.998170185007106
ENSG00000087191 657.020416178304 0.118809556545546 0.100122422656111 1.18664284576512 0.235368528032298 0.998170185007106
ENSG00000087206 376.297039427288 -0.086976451767269 0.120100434198299 -0.724197646310433 0.468944403360447 0.998170185007106
ENSG00000087245 377.719374408262 0.0155773472422999 0.123065208234334 0.126577994429087 0.899274414728177 0.998170185007106
ENSG00000087253 52.891235680441 -0.431853968121736 0.26987957686461 -1.60017283685895 0.109560246283088 0.998170185007106
ENSG00000087258 6274.17804953581 0.0967979387536758 0.0786613811269135 1.23056495280067 0.218485620002945 0.998170185007106
ENSG00000087263 385.678378135121 -0.00684769465718879 0.119066458858753 -0.0575115336663547 0.954137718779328 0.998170185007106
ENSG00000087266 1916.50093120746 0.173666146590697 0.0932059040912084 1.86325263709424 0.0624267303503789 0.998170185007106
ENSG00000087269 236.850719874452 0.242889386656361 0.140265891678487 1.73163542290883 0.0833384950781783 0.998170185007106
ENSG00000087274 3673.0753306133 0.0531764679312367 0.0806038465020171 0.659726182297094 0.509429561598526 0.998170185007106
ENSG00000087299 189.328116691995 -0.0326182632471019 0.153329148080674 -0.212733610376156 0.831534749470131 0.998170185007106
ENSG00000087301 625.825324989047 -0.0983908259400353 0.10867800392001 -0.905342593635169 0.365283917960372 0.998170185007106
ENSG00000087302 576.224716528657 -0.116258635486749 0.0999231317067937 -1.16348070262538 0.244634523116431 0.998170185007106
ENSG00000087303 14.4229178274531 -0.156216320204761 0.459817879319264 -0.339735202197946 0.734055949328249 0.998170185007106
ENSG00000087338 132.893934051571 -0.0283081672761487 0.203547328823599 -0.13907412806523 0.889391572336468 0.998170185007106
ENSG00000087365 1577.40411648668 0.0530759899222373 0.0946744814524781 0.560615586248327 0.575059623894516 0.998170185007106
ENSG00000087448 2031.91490689513 -0.0604237628384382 0.0824384733877713 -0.732955868241506 0.463585346446884 0.998170185007106
ENSG00000087460 13179.048182655 0.0489534790559176 0.0924930027445801 0.529266837526109 0.596620357047345 0.998170185007106
ENSG00000087470 1775.83508927202 -0.0684021988824414 0.0969852879787728 -0.705284278760017 0.480633342065787 0.998170185007106
ENSG00000087494 44.9638525590094 -0.173261143851537 0.319233962586479 -0.542740322639077 0.587308607210419 0.998170185007106
ENSG00000087495 1132.70534704277 0.158394275705501 0.0934959029514693 1.69413065926234 0.0902404575078533 0.998170185007106
ENSG00000087502 288.691964145868 -0.0488259774791748 0.159043020622373 -0.306998554781638 0.758844472258591 0.998170185007106
ENSG00000087586 17.0389570169356 -0.567882921305077 0.443446755649816 -1.28061128888612 0.200330232849074 0.998170185007106
ENSG00000087842 24.9902237371633 0.223239809622037 0.346614585242288 0.644057749231729 0.51953798678749 0.998170185007106
ENSG00000087903 30.1836411577106 -0.0961560836944535 0.340759190054523 -0.282181923484053 0.777804018312305 0.998170185007106
ENSG00000087995 370.20425323525 -0.0603757271626111 0.115214900558376 -0.524027073494895 0.600259709535343 0.998170185007106
ENSG00000088035 121.216042302816 -0.164672456184948 0.173861129490191 -0.947149352289462 0.343562679464364 0.998170185007106
ENSG00000088038 508.705633674046 0.189278119744773 0.117000147086043 1.61775967346072 0.105714400229545 0.998170185007106
ENSG00000088179 750.794071059928 -0.202571063214548 0.0978771250100152 -2.06964664311319 0.0384854467604583 0.998170185007106
ENSG00000088205 613.13503051133 -0.125843468139882 0.119254804591621 -1.05524862139369 0.291311632383249 0.998170185007106
ENSG00000088247 1846.78181155267 0.0312361428277676 0.0914302262032943 0.341639128818454 0.732622486554166 0.998170185007106
ENSG00000088256 909.690979688675 0.0828184059236934 0.0917569052857551 0.902584995273927 0.366746192987268 0.998170185007106
ENSG00000088280 270.249856366974 0.12930146893269 0.137349081208344 0.941407600219424 0.34649602027125 0.998170185007106
ENSG00000088298 88.3769524655433 -0.0596613788243305 0.205747617105642 -0.289973607780338 0.771836428496657 0.998170185007106
ENSG00000088305 130.629793356739 0.20259062006346 0.162987546516304 1.24298220565701 0.213874390745871 0.998170185007106
ENSG00000088325 92.4779535788683 -0.0891222205350952 0.206571913927207 -0.43143435542985 0.666152574094212 0.998170185007106
ENSG00000088340 122.529140028803 0.106679513023711 0.171469658818729 0.622148045074779 0.533844525345154 0.998170185007106
ENSG00000088356 330.928282357183 0.108252383494733 0.13792153388384 0.784883842619567 0.432521676122219 0.998170185007106
ENSG00000088367 7377.79129587975 0.0458213240059361 0.0733449484475982 0.624737285604249 0.532143497473124 0.998170185007106
ENSG00000088387 229.784419619759 0.0937297818545612 0.134027154145934 0.699334268878862 0.484343155625962 0.998170185007106
ENSG00000088448 1471.16470189945 0.0192848273815862 0.0916752964542149 0.210360131109231 0.833386607189008 0.998170185007106
ENSG00000088451 35.5703437500365 -0.174756905952578 0.306835544010562 -0.569545834450529 0.56898577511705 0.998170185007106
ENSG00000088538 3283.1755860313 0.0333334037435065 0.0843385096009047 0.395233492994391 0.692670576780599 0.998170185007106
ENSG00000088543 298.857228514038 0.032430066590424 0.135869290153807 0.238685773317225 0.81134924920169 0.998170185007106
ENSG00000088682 224.729955839371 0.00377886716045492 0.138761691680245 0.0272327838807467 0.978274067641076 0.998170185007106
ENSG00000088727 27.4981530580934 0.0826529390874424 0.335703707433699 0.246208002048254 0.805521221453756 0.998170185007106
ENSG00000088756 174.244049499015 0.1759394230445 0.15054262809097 1.1687016845367 0.242523843033124 0.998170185007106
ENSG00000088766 180.797814938086 -0.115654668932554 0.156292341400517 -0.739989355180084 0.459306453403601 0.998170185007106
ENSG00000088808 1116.40321760318 0.111605832976608 0.0919800729269234 1.21336969438236 0.224988507612499 0.998170185007106
ENSG00000088812 2451.47975109364 0.0072760503697858 0.0764706458658772 0.0951482792828421 0.924197050671172 0.998170185007106
ENSG00000088826 130.503579649162 0.17284511767768 0.181137911798918 0.954218340937682 0.339973132573532 0.998170185007106
ENSG00000088832 1093.20426989308 -0.095653952921456 0.097350912316833 -0.982568633873155 0.325819788124443 0.998170185007106
ENSG00000088833 913.610076134057 0.0598921376455147 0.0986143852270436 0.607336723822014 0.543627471673899 0.998170185007106
ENSG00000088854 2153.08926488184 0.0594693291551909 0.0775719486505627 0.766634462453452 0.443298879514524 0.998170185007106
ENSG00000088876 193.822724063673 0.114175345789249 0.144647264633384 0.789336363038954 0.429915438914313 0.998170185007106
ENSG00000088881 336.756629514881 0.352308750404613 0.145968573523017 2.41359315845517 0.0157960892496263 0.998170185007106
ENSG00000088882 293.433465424086 0.0892929988916906 0.135963403829342 0.656742890930923 0.511346250680301 0.998170185007106
ENSG00000088888 1145.60396250515 0.0308918261828566 0.08756641816212 0.3527816579829 0.724252135609895 0.998170185007106
ENSG00000088899 1451.58977990158 0.0868273287281936 0.0973710078387232 0.891716442660291 0.372544938010065 0.998170185007106
ENSG00000088930 1052.64834752606 -0.0521481452116601 0.0876075960602593 -0.595246845670675 0.551678480792963 0.998170185007106
ENSG00000088970 158.292834863177 -0.0187000159755745 0.167536904770528 -0.111617294119093 0.911126858987386 0.998170185007106
ENSG00000088986 885.578906501014 0.0155037944212288 0.122833122275972 0.126218353274421 0.899559083737512 0.998170185007106
ENSG00000089006 276.407278860236 -0.144720751137894 0.156289203933788 -0.925980473988499 0.354456127747952 0.998170185007106
ENSG00000089009 1933.50411564748 -0.0179107259774033 0.0828925246057923 -0.216071667048149 0.828931884469689 0.998170185007106
ENSG00000089022 1364.52251792671 0.0318483428553444 0.0948224983907675 0.335873272649873 0.736966432736082 0.998170185007106
ENSG00000089048 184.285811101177 -0.00171342248758428 0.167080533004391 -0.0102550695570217 0.991817781746554 0.998312329068954
ENSG00000089050 237.138178662377 -0.18347384566298 0.148798217277521 -1.23303792894767 0.21756161359519 0.998170185007106
ENSG00000089053 961.938607299342 -0.0128395812615986 0.0858532052405703 -0.14955273044985 0.881117504271113 0.998170185007106
ENSG00000089057 1535.10743444621 0.0267376752625546 0.0890328901745138 0.30031233637531 0.763938924211656 0.998170185007106
ENSG00000089060 42.8796453778992 0.137252983848541 0.299274878909145 0.458618459219923 0.64650817849608 0.998170185007106
ENSG00000089063 374.681957709948 -0.0525457356642558 0.120679978183549 -0.435413864463382 0.663262048548856 0.998170185007106
ENSG00000089091 203.876983034542 0.0429345936607083 0.141861930106925 0.302650567550769 0.762156173272157 0.998170185007106
ENSG00000089094 878.523440399112 0.124016982759829 0.100702879112014 1.23151377451564 0.218130768065802 0.998170185007106
ENSG00000089101 34.0584470884753 -0.0410945865941517 0.307426096721345 -0.133673058443703 0.893661110180039 0.998170185007106
ENSG00000089116 40.2445306627604 -0.0998338414467296 0.299083190324903 -0.333799573751628 0.738530805092189 0.998170185007106
ENSG00000089123 156.045301569467 0.0434910507413514 0.157166130964697 0.276720248022906 0.781994923100569 0.998170185007106
ENSG00000089154 1889.87376046452 0.16041286579372 0.0813604583316975 1.97163178628781 0.0486516558385119 0.998170185007106
ENSG00000089157 3601.04897020812 -0.0071363518348489 0.115434320699948 -0.0618217510319017 0.95070478179787 0.998170185007106
ENSG00000089159 1123.21317088768 0.0847907524921419 0.094150171008092 0.90059053089616 0.367806071086766 0.998170185007106
ENSG00000089163 23.9118723568699 -0.226452111565165 0.360113214452474 -0.628835884041271 0.529456504857138 0.998170185007106
ENSG00000089169 216.846107585532 0.0852649859648027 0.158819934730094 0.536865766313945 0.591360339449613 0.998170185007106
ENSG00000089177 148.355268316926 0.0887794853035836 0.168724585496602 0.52617989869278 0.598763219040044 0.998170185007106
ENSG00000089195 157.867790394796 -0.136985732849901 0.165697014906684 -0.826724204579352 0.408393399044808 0.998170185007106
ENSG00000089199 1517.1207702172 0.0552707538743483 0.098926757728973 0.558703783922366 0.57636389648637 0.998170185007106
ENSG00000089220 2832.79294502805 0.00915693015427203 0.104372658430997 0.0877330355662627 0.930088862265818 0.998170185007106
ENSG00000089234 349.932461313151 -0.0932762792161375 0.117808969816638 -0.791758720590765 0.428501375931703 0.998170185007106
ENSG00000089248 542.581510940069 0.0703953461499821 0.109965605987493 0.640157852246896 0.522069980952239 0.998170185007106
ENSG00000089250 58.1131246767214 -0.358127233296647 0.24059630222107 -1.48849849307985 0.136619479262774 0.998170185007106
ENSG00000089280 2962.66622902237 -0.00221287550015304 0.0728767714131153 -0.0303646204029669 0.975776260665367 0.998170185007106
ENSG00000089289 337.254030304552 -0.00131491114326199 0.127300451966286 -0.0103291946175511 0.991758641637582 0.998312329068954
ENSG00000089327 15.1186751119759 0.569081915971156 0.482358379572804 1.17979067032101 0.238083481099007 0.998170185007106
ENSG00000089335 446.486268278548 -0.0423364560529091 0.124290243390809 -0.340625739381566 0.733385349820805 0.998170185007106
ENSG00000089351 1630.31910841031 0.0922326795504076 0.0923997687187443 0.998191671141026 0.318186424407989 0.998170185007106
ENSG00000089472 31.4151949179191 -0.235244283517349 0.328845946512276 -0.715363184531658 0.474384655133797 0.998170185007106
ENSG00000089486 671.528686615539 0.0431464182582556 0.110077073344192 0.391965528764962 0.695083683988745 0.998170185007106
ENSG00000089505 43.0783419992256 0.14168092874953 0.268273243070608 0.528121728159973 0.597414850872008 0.998170185007106
ENSG00000089558 50.7721753776336 0.266197934079441 0.246985384361489 1.0777882050293 0.281128284455267 0.998170185007106
ENSG00000089597 2239.51125890339 0.0210969142614383 0.08656074664486 0.243723801828955 0.807444737958012 0.998170185007106
ENSG00000089639 1179.1822998512 0.168217305358014 0.103610334782317 1.62355720316351 0.104470345545056 0.998170185007106
ENSG00000089682 281.897794354268 -0.038353462530671 0.134195210796027 -0.285803511937303 0.775028618143123 0.998170185007106
ENSG00000089692 61.1079060282231 -0.0220787713215406 0.253468247050415 -0.0871066556796327 0.930586735030176 0.998170185007106
ENSG00000089693 1631.44936550598 0.0832180413477998 0.101484813416864 0.820004871132487 0.412213330277441 0.998170185007106
ENSG00000089723 122.407749750247 -0.0665233941994285 0.166406047776218 -0.399765483817565 0.689329255494464 0.998170185007106
ENSG00000089737 1923.15857382755 0.0102912135462484 0.0780521926447097 0.131850409290789 0.895102613719755 0.998170185007106
ENSG00000089775 375.422511646684 0.0259445881740797 0.124124884053628 0.209020039550413 0.834432594828852 0.998170185007106
ENSG00000089818 1195.95780297214 -0.0994927867239346 0.088934799762557 -1.11871603679961 0.263261301419312 0.998170185007106
ENSG00000089820 36.5643313260462 0.178392755127472 0.3150263649133 0.566278810272177 0.571204262659441 0.998170185007106
ENSG00000089847 175.966040324714 0.397685348916317 0.177051231396727 2.24615974584896 0.024693777591245 0.998170185007106
ENSG00000089876 265.598103857095 0.0180796676310355 0.126473247661831 0.142952505492525 0.886327690969887 0.998170185007106
ENSG00000089902 295.325044936304 -0.159917513545477 0.131145610278053 -1.21938899217765 0.222696585937189 0.998170185007106
ENSG00000089916 3192.99186335008 -0.100460292326136 0.0855553996467506 -1.17421334878834 0.240309580553945 0.998170185007106
ENSG00000090006 939.592302698602 0.258521725636735 0.116234598131202 2.22413747535758 0.0261391961960273 0.998170185007106
ENSG00000090013 47.9104943716678 -0.0306370049100483 0.261818723847442 -0.117016095945453 0.906847298389289 0.998170185007106
ENSG00000090020 399.926924888257 0.111641153496462 0.130881309793642 0.852995386984466 0.393661862362684 0.998170185007106
ENSG00000090054 334.888032145033 0.09448755373914 0.119002049329861 0.793999382962144 0.427195790563823 0.998170185007106
ENSG00000090060 1527.74491144496 -0.105370212782549 0.103560230227595 -1.01747758334427 0.308926290913716 0.998170185007106
ENSG00000090061 327.370713926432 0.0450039536888266 0.120805330474412 0.372532846953793 0.709496160692857 0.998170185007106
ENSG00000090097 4543.74908906332 0.190628587464649 0.101104520612718 1.8854605739624 0.0593676825528814 0.998170185007106
ENSG00000090238 232.945173887232 0.113403744679705 0.156088533409971 0.726534756924435 0.467511008208525 0.998170185007106
ENSG00000090263 240.169079737855 -0.0227263449023842 0.13462599701733 -0.168810968207416 0.865945330763996 0.998170185007106
ENSG00000090266 427.79182546497 -0.0513382700086796 0.141511321805826 -0.362785601558604 0.716765048476354 0.998170185007106
ENSG00000090273 503.976053782872 0.0465191911117157 0.127927883966586 0.36363605548159 0.716129798997257 0.998170185007106
ENSG00000090316 840.689532803279 0.0633817285325832 0.10558442846801 0.600294280626682 0.548310129726597 0.998170185007106
ENSG00000090372 2026.00003698169 0.133728912543406 0.090494265934312 1.47776117263029 0.139471714341415 0.998170185007106
ENSG00000090376 48.0210414259104 -0.190824816100386 0.26167098210196 -0.729254786172781 0.465845824027566 0.998170185007106
ENSG00000090432 287.595923583439 -0.107360466791489 0.145363260905022 -0.738566719837394 0.460170139083727 0.998170185007106
ENSG00000090447 129.866981836154 0.0581826954601058 0.167257040298288 0.347863954523781 0.727942356706367 0.998170185007106
ENSG00000090470 314.983731805531 0.11377480388836 0.119497266669663 0.952112186824138 0.341040089080669 0.998170185007106
ENSG00000090487 481.683406269945 -0.134331786743859 0.109115959437548 -1.23109201840216 0.218288450398498 0.998170185007106
ENSG00000090520 218.236370669203 -0.0188740758845584 0.150476439021617 -0.125428778134809 0.900184106356701 0.998170185007106
ENSG00000090530 22.0469849933575 -0.450747515062935 0.408832728890619 -1.10252306924168 0.270234334894693 0.998170185007106
ENSG00000090539 252.968535305068 0.140043536989061 0.148404914209688 0.943658353463867 0.345344262406796 0.998170185007106
ENSG00000090565 1713.12796577373 0.172249183888699 0.111595634488485 1.54351184684086 0.122706635332827 0.998170185007106
ENSG00000090581 306.290402681642 0.0890654482144933 0.135276650138609 0.658394838453155 0.510284451206812 0.998170185007106
ENSG00000090612 392.629563053427 -0.0941732909396934 0.111546515247608 -0.844251303867719 0.398528991292182 0.998170185007106
ENSG00000090615 2350.3064186219 0.0713182638665949 0.0938336167006196 0.760050250371773 0.447224548549757 0.998170185007106
ENSG00000090621 1153.74850532472 -0.0497284846781724 0.088949601902342 -0.559063600225771 0.576118315497619 0.998170185007106
ENSG00000090661 534.468632117564 0.137695936238941 0.105027836848613 1.311042294791 0.189843474691311 0.998170185007106
ENSG00000090674 215.233336303419 0.242139535910253 0.153403376182381 1.5784498486029 0.11446230097982 0.998170185007106
ENSG00000090686 869.258549672031 -0.110042705837777 0.101976658672221 -1.07909699406295 0.280544491129702 0.998170185007106
ENSG00000090776 137.800202784257 0.0970369815914215 0.181189612180328 0.535554883217288 0.592266217005437 0.998170185007106
ENSG00000090857 446.477182791409 -0.0545276920452246 0.107807004596902 -0.505789881178013 0.61300416276657 0.998170185007106
ENSG00000090861 1767.7312225367 0.0534229038881447 0.10914409443957 0.489471319199259 0.62450805489319 0.998170185007106
ENSG00000090863 3831.96095305212 0.00705556677229824 0.0786232987719791 0.0897388799821359 0.928494718810983 0.998170185007106
ENSG00000090905 2524.3225055741 0.0406483148236448 0.0847063743024695 0.479873151912958 0.631317593020427 0.998170185007106
ENSG00000090924 1805.40746607081 0.131342671816602 0.109131161827059 1.20353040889221 0.228771131187336 0.998170185007106
ENSG00000090932 344.984660808538 0.106775151064481 0.125741254268161 0.849165627350659 0.395789136700114 0.998170185007106
ENSG00000090971 412.102769574687 0.0719082301594868 0.116179117854178 0.618942814230545 0.535954032159855 0.998170185007106
ENSG00000090975 1722.44581538955 0.198429926095976 0.102827950943288 1.92972751353778 0.0536406090270761 0.998170185007106
ENSG00000090989 851.943700327618 -0.0240829504130905 0.0952973191910239 -0.252713828862448 0.800489360796657 0.998170185007106
ENSG00000091009 166.986779974029 -0.126082138704753 0.172034311507836 -0.73288948930987 0.463625834240327 0.998170185007106
ENSG00000091010 14.1836900440539 -0.0675304695821792 0.513692237077166 -0.131460950172068 0.895410675680377 0.998170185007106
ENSG00000091039 3260.7229180798 -0.188248039930992 0.111932446184455 -1.68180046401179 0.092607538732559 0.998170185007106
ENSG00000091073 83.5215111784542 0.33928300097796 0.22605581360652 1.5008815547143 0.133386199786356 0.998170185007106
ENSG00000091127 242.831021004768 -0.186802560567409 0.134930027465741 -1.38444024711134 0.166223692482054 0.998170185007106
ENSG00000091128 21.8341216114344 0.128852831582936 0.40894954961865 0.3150824636024 0.752699042915832 0.998170185007106
ENSG00000091129 3604.96050644196 -0.0723229197808295 0.0816487215334303 -0.885781411178834 0.375735328576196 0.998170185007106
ENSG00000091136 413.697680566363 0.0474086424900797 0.111186395844582 0.426388877253906 0.669824504889321 0.998170185007106
ENSG00000091140 729.750810658393 -0.16230838692684 0.120512592667893 -1.34681682082907 0.178039235916358 0.998170185007106
ENSG00000091157 1623.46564532449 -0.066159601670918 0.078584977253892 -0.841886121022468 0.399851699734863 0.998170185007106
ENSG00000091164 840.912749432865 -0.0825169248826904 0.0979025184964469 -0.842847826082074 0.399313556161305 0.998170185007106
ENSG00000091317 118.49776751544 -0.109991635264844 0.192362456617014 -0.571793671172711 0.56746176542187 0.998170185007106
ENSG00000091409 223.99732077833 -0.135225355377093 0.144312815021352 -0.937029433990914 0.348743417611946 0.998170185007106
ENSG00000091428 1042.67430090465 -0.0562135098801164 0.0846059192820575 -0.66441580396654 0.506424220582532 0.998170185007106
ENSG00000091483 576.942485628416 -0.0963375552290936 0.113653389533246 -0.847643485378966 0.396636548945341 0.998170185007106
ENSG00000091490 1671.73456461145 0.0331936994074698 0.104637143741099 0.317226734414695 0.751071565600543 0.998170185007106
ENSG00000091513 31.7185518143599 0.31545768383457 0.312107707371407 1.01073339870834 0.312144047247263 0.998170185007106
ENSG00000091527 1352.69383909637 -0.144947904409688 0.0876833830937244 -1.65308293653262 0.0983139855641599 0.998170185007106
ENSG00000091536 82.0040619319591 0.324832243424451 0.235613534950316 1.37866546373471 0.167997922451872 0.998170185007106
ENSG00000091542 937.943393488199 0.00314210254680255 0.0958035426469724 0.0327973523732929 0.973836189578497 0.998170185007106
ENSG00000091592 1454.26418546497 -0.0975102738497675 0.107532770444738 -0.906795886002762 0.36451474584794 0.998170185007106
ENSG00000091622 517.352995051381 0.00318365073941185 0.106055182264912 0.0300188135216203 0.976052048911013 0.998170185007106
ENSG00000091640 419.779312077693 0.148894518331962 0.119880450523383 1.2420250147702 0.214227332800665 0.998170185007106
ENSG00000091651 60.9100688989192 0.112208842824348 0.25469792984306 0.440556556127052 0.659534059918828 0.998170185007106
ENSG00000091656 375.575279830593 0.0504463674418288 0.115407538477709 0.437115010919087 0.66202794155158 0.998170185007106
ENSG00000091664 3741.99208236457 -0.0964357331684465 0.0858202196090472 -1.12369478437317 0.26114252980257 0.998170185007106
ENSG00000091732 182.491191869081 0.0863349822383191 0.15146988329146 0.569981176206446 0.568690465373263 0.998170185007106
ENSG00000091844 769.481756462595 -0.131509343440792 0.116970523986514 -1.12429472792611 0.260888014205889 0.998170185007106
ENSG00000091879 12.8340929019069 0.179338368712411 0.475225296233124 0.377375468296694 0.705894594979332 0.998170185007106
ENSG00000091947 108.581902477293 0.15360975143306 0.196489436766193 0.781771040525931 0.434349143142775 0.998170185007106
ENSG00000091972 1529.32511021367 -0.0239720043428815 0.0832878680320755 -0.287821082581313 0.773483698371982 0.998170185007106
ENSG00000091986 41.9930095035941 0.0322515139548816 0.269581217736599 0.119635611952735 0.904771808053327 0.998170185007106
ENSG00000092010 119.642268254784 0.0632420759258859 0.17627875904158 0.358761749116741 0.719773330022194 0.998170185007106
ENSG00000092020 185.328449700288 -0.10195854349343 0.182279876802407 -0.559351615120708 0.575921775832692 0.998170185007106
ENSG00000092051 4144.42634327307 0.0873075492229353 0.0843296761331758 1.03531227945257 0.300523097027702 0.998170185007106
ENSG00000092068 246.747633786295 -0.0938320808936165 0.138535997853466 -0.677311906995217 0.498208077766607 0.998170185007106
ENSG00000092094 517.83796967607 0.0868202654709874 0.103306198931094 0.840416803341077 0.400674730959171 0.998170185007106
ENSG00000092096 2343.27173366773 0.0652072125486701 0.112030268691326 0.582049952306495 0.560533034652798 0.998170185007106
